Race_Level_Race Time,Horse_1_Horse,Horse_1_LOG DTW+_PRED,Horse_2_Horse,Horse_2_LOG DTW+_PRED,Horse_3_Horse,Horse_3_LOG DTW+_PRED,Horse_4_Horse,Horse_4_LOG DTW+_PRED,Horse_5_Horse,Horse_5_LOG DTW+_PRED,Horse_6_Horse,Horse_6_LOG DTW+_PRED,Horse_7_Horse,Horse_7_LOG DTW+_PRED,Horse_8_Horse,Horse_8_LOG DTW+_PRED,Horse_9_Horse,Horse_9_LOG DTW+_PRED,Horse_10_Horse,Horse_10_LOG DTW+_PRED,Horse_11_Horse,Horse_11_LOG DTW+_PRED,Horse_12_Horse,Horse_12_LOG DTW+_PRED,Horse_13_Horse,Horse_13_LOG DTW+_PRED,Horse_14_Horse,Horse_14_LOG DTW+_PRED,Horse_15_Horse,Horse_15_LOG DTW+_PRED,Horse_16_Horse,Horse_16_LOG DTW+_PRED,Horse_17_Horse,Horse_17_LOG DTW+_PRED,Horse_18_Horse,Horse_18_LOG DTW+_PRED,Horse_19_Horse,Horse_19_LOG DTW+_PRED,Horse_20_Horse,Horse_20_LOG DTW+_PRED
08/01/2025 15:33:00,Petra Celera,1.6105369,Red Maids,1.2461585,Beattie Is Back,1.3483526,King's School,1.4650043,Starliner,1.4046768,William Dewhirst,1.442293,Alreet Cha,1.4854047,Homer Stokes,1.3977779,Commander Of Life,1.4486997,Barnaby,1.5699095,-1,-1.0603564,-1,-1.0039539,-1,-0.9924648,-1,-0.9553378,-1,-0.96032536,-1,-0.9571092,-1,-0.971636,-1,-0.96671146,-1,-0.96286494,-1,-0.9768336
08/01/2025 16:03:00,Wyvern,1.5135572,Tasever,1.692042,Ahamoment,1.516078,Rebecca's Girl,1.153766,Drafted,1.5817206,Drakeholes,1.5670918,Pallas Lord,1.536433,Thanks Dad,1.8913773,Keep Me Stable,1.5648429,Marcello Si,2.054288,Lahab,1.5597758,Belle Flora,1.701282,-1,-1.0964291,-1,-0.9081633,-1,-0.96200895,-1,-0.9442471,-1,-0.9460034,-1,-0.9682173,-1,-0.9513388,-1,-0.9496009
08/01/2025 18:30:00,Tyger Bay,1.3648338,First Company,1.400558,Gundogan,1.4752871,Grenham Bay,1.4709812,Big R,1.4483098,Roach Power,1.4608277,Man On A Mission,1.6482179,Mighty Gurkha,1.588468,Hierarchy,1.5000097,Runaround Sioux,1.4519906,Above,1.7087084,-1,-1.0604906,-1,-1.0306171,-1,-1.0056856,-1,-1.0385634,-1,-1.0045197,-1,-1.0204052,-1,-1.0247635,-1,-1.029451,-1,-1.0300766
08/01/2025 19:00:00,Timetobenice,1.4620802,Bernadine,1.5702008,Taskheer,1.7480061,Profitman,1.5778594,Shamardal Star,1.6455603,Drumstick,1.6393133,Saturnalia,1.4150541,Enpassant,1.4471726,Clipsham La Habana,1.5950072,Beauty Generation,1.413567,Mond,1.795377,Night Arc,1.8625662,Monopolise,1.9409916,-1,-1.1122105,-1,-1.0342741,-1,-0.96563184,-1,-0.9311618,-1,-0.9418736,-1,-0.9819159,-1,-0.97194237
08/01/2025 19:30:00,Northwest Passage,1.1135204,Hippocratic Oath,0.96877307,Best Rate,1.2045318,Beccali,1.1366273,Molveno,1.0439622,-1,-1.4275627,-1,-1.2293586,-1,-0.9199201,-1,-0.9397057,-1,-0.9343791,-1,-0.94930845,-1,-1.0528713,-1,-1.0333259,-1,-0.9840178,-1,-1.0055975,-1,-1.0096754,-1,-0.99127334,-1,-0.98235327,-1,-0.9640663,-1,-0.99500406
08/01/2025 20:00:00,Clockmaker,1.9773387,Golden Flame,1.7893347,Haaland,1.9152853,The Craftymaster,2.089714,Jack McNamara,1.914454,Robusto,1.524619,Zoran,1.5435089,Francesco Baracca,1.8240333,Poncho,2.0184155,-1,-0.6541505,-1,-1.0469506,-1,-1.060307,-1,-0.95977175,-1,-0.99766,-1,-1.0155,-1,-0.9860625,-1,-1.0188076,-1,-1.019948,-1,-0.99601305,-1,-1.007751
09/01/2025 11:58:00,No Surrender,1.0521587,Knockbrex,0.78297573,Epsom Faithfull,1.1331125,Hitched,1.2151263,Vibrato,1.2365558,-1,-1.1963003,-1,-0.9152671,-1,-1.0638719,-1,-0.9647465,-1,-0.98832726,-1,-1.0214161,-1,-0.93982416,-1,-0.98381776,-1,-1.0104685,-1,-0.9835515,-1,-1.0132188,-1,-0.99796975,-1,-1.0038757,-1,-0.9874064,-1,-0.99068314
09/01/2025 12:28:00,Hello Sweety,2.807,Paradoxical,1.6102238,Khangai,1.9384637,Moon Over The Sea,1.6488137,Seraphic,1.7797879,Kojin,1.6843477,Lost In Time,1.4399996,Another Beautiful,1.8312634,Forge Valley Lad,1.6225258,Cosmic View,2.1746466,Douglas Dc,2.06589,-1,-0.5411373,-1,-1.2585697,-1,-0.9951945,-1,-1.042239,-1,-0.99268675,-1,-1.049916,-1,-1.0648415,-1,-1.0635369,-1,-1.0391076
09/01/2025 12:58:00,Fools Rush In,0.7878341,Poetic Force,0.88666683,Go Wild,1.2496825,Tadreeb,0.57311594,-1,-1.0174086,-1,-1.2349815,-1,-1.0878369,-1,-0.9175874,-1,-0.93565404,-1,-1.1218479,-1,-0.9906161,-1,-0.9141345,-1,-0.9711981,-1,-1.024348,-1,-1.0071843,-1,-1.0047663,-1,-0.96839505,-1,-0.98121864,-1,-0.99481905,-1,-0.9736932
09/01/2025 13:58:00,Ardennes,1.2863973,Carbine Harvester,1.546121,Berkshire Kameo,1.1315676,Amerjeet,1.4180387,Dream Voyage,1.5023416,Sergio Parisse,1.559082,Camera Shy,1.3941242,Brosay,1.4806036,Rock N Roll Rocket,1.2487013,-1,-0.7898481,-1,-1.0739262,-1,-1.0458678,-1,-0.9849413,-1,-1.0471811,-1,-0.9821308,-1,-0.9899702,-1,-0.96122485,-1,-0.99576575,-1,-0.96626276,-1,-0.9727619
09/01/2025 14:32:00,Orbaan,1.1301945,Master Of Combat,1.282628,Bowood,1.4023398,Invincible Aura,1.4015561,Starshiba,1.4026216,Forca Timao,1.23179,-1,-1.0245413,-1,-0.8793241,-1,-0.9514576,-1,-1.0276608,-1,-0.9477,-1,-0.852501,-1,-0.95269436,-1,-0.9543431,-1,-0.92483,-1,-0.989925,-1,-0.98956376,-1,-0.96821874,-1,-0.96853924,-1,-0.95818275
09/01/2025 15:07:00,Init Together,1.2695563,Harlington,1.2887067,Villalobos,1.5601996,Laurentia,1.6124301,Come On John,1.3123219,Star Of Sussex,1.5430794,Dubai Harbour,1.5080245,Sparkling Belle,1.9318753,-1,-0.8900249,-1,-0.9458494,-1,-0.9519636,-1,-1.0043977,-1,-1.0220039,-1,-0.957088,-1,-0.9775258,-1,-0.9947572,-1,-1.0032451,-1,-0.9973356,-1,-0.99756366,-1,-0.9734626
09/01/2025 15:39:00,Send In The Clouds,1.4046444,Major Major,1.2430792,Royal Observatory,1.4204164,Danehill Star,1.5044855,Naughty Niall,1.1893313,Forever Proud,1.4554266,Cracking Filly,1.5847971,Simply Gorgeous,1.4081595,-1,-1.0023463,-1,-0.9176293,-1,-1.0581189,-1,-1.0810614,-1,-0.9878938,-1,-0.99274653,-1,-1.0115801,-1,-0.99177074,-1,-1.0205406,-1,-0.9820893,-1,-0.9897149,-1,-0.9927996
09/01/2025 17:30:00,Comedian Leader,1.5133986,Piperstown,1.6443849,Jazz State,1.6457375,Q Twenty Boy,1.5944833,Captain Dandy,1.2998829,Peachey Carnehan,1.6489716,Lucy Lockett,1.5040905,Time Patrol,1.4183303,Lord Danielson,1.5499523,Zina Colada,1.5109379,Shades Of May,1.6320822,Wild Eyed Girl,1.6690749,-1,-0.9247474,-1,-0.9089699,-1,-1.0177917,-1,-0.9598143,-1,-0.9023424,-1,-0.9437365,-1,-0.94215775,-1,-0.9332186
09/01/2025 18:30:00,Oscar Doodle,1.869125,Mamdoh,1.9900556,Black Smoke,1.8701098,Alex The Great,1.9280683,Foinix,1.7035613,Meisterzinger,1.7025505,Carlton,1.7350647,Zooks,1.5953867,Rogue Raider,1.8519869,Lumberjack,1.8190457,Leon Trotsky,1.6537086,-1,-0.95970017,-1,-1.0568508,-1,-1.019782,-1,-1.0661595,-1,-1.0192373,-1,-1.0391403,-1,-1.0497282,-1,-1.0509367,-1,-1.0198468
09/01/2025 19:00:00,Made The Cut,2.1057377,Tiny Rebel,2.010546,Majestic Heights,1.8869959,Africa Charm,2.2227182,Kings Square,1.5191753,Montbeliarde,2.1502166,Logical Lady,2.1914876,Caledonian Dream,2.3668802,Perfect Ruby,1.746191,Khutulun,1.7044778,Specified,1.7281622,The Outlaw,1.4138799,Rumseg,1.6547767,Sopelana,0.82382804,-1,-0.72543746,-1,-0.9802711,-1,-0.93755853,-1,-0.93958914,-1,-1.0036867,-1,-0.943788
09/01/2025 19:30:00,Adace,1.2014076,Rising Force,1.2186315,Mammy,1.4889219,Triggered,1.3985354,Zaltalla,0.86187965,Once Adaay,1.0649233,-1,-1.0852673,-1,-0.93249595,-1,-0.926049,-1,-0.9890443,-1,-0.9739798,-1,-0.9255204,-1,-1.0221663,-1,-0.98980737,-1,-0.9683232,-1,-0.99481165,-1,-1.0212214,-1,-0.986413,-1,-0.96562487,-1,-0.99309367
09/01/2025 20:30:00,Boasty,1.3775355,Bohemian Breeze,1.2805297,Solanna,1.5770559,Phone Tag,1.5182612,Fihrayn,0.928856,Auguste Lumiere,0.9988767,-1,-1.1478971,-1,-0.9347633,-1,-1.010056,-1,-0.9953804,-1,-1.0342991,-1,-0.9015815,-1,-1.0076618,-1,-0.99518836,-1,-0.9866446,-1,-1.017996,-1,-1.0231018,-1,-0.98505694,-1,-0.9425686,-1,-0.9858074
